,10,100,150,200,25,250,300,5,50,full-sampling
Cluster_0-CrossR-Replica_1,-2.176205,-3.082086,-3.252545,-3.245988,-2.631267,-3.184351,-3.250346,-2.005741,-3.03744,-3.252697
Cluster_0-CrossR-Replica_10,-2.435555,-3.146026,-3.10774,-3.266429,-3.037026,-3.176616,-3.295837,-2.006532,-3.113445,-3.252697
Cluster_0-CrossR-Replica_2,-2.354779,-3.124002,-3.190967,-3.273498,-2.911206,-3.293673,-3.212026,-2.006446,-3.118568,-3.252697
Cluster_0-CrossR-Replica_3,-2.259887,-3.064529,-3.238817,-3.199005,-2.668474,-3.250722,-3.202617,-2.22235,-3.088172,-3.252697
Cluster_0-CrossR-Replica_4,-2.647984,-3.166456,-3.146345,-3.197571,-2.702477,-3.212777,-3.25802,-1.371499,-2.944153,-3.252697
Cluster_0-CrossR-Replica_5,-2.621327,-3.193816,-3.198526,-3.267551,-2.970314,-3.167273,-3.27888,-2.026022,-2.968955,-3.252697
Cluster_0-CrossR-Replica_6,-2.239001,-3.16133,-3.192119,-3.275181,-2.627432,-3.184564,-3.288446,-1.512546,-2.903955,-3.252697
Cluster_0-CrossR-Replica_7,-2.345033,-3.264887,-3.250319,-3.21137,-2.786286,-3.25336,-3.287854,-2.007296,-3.008052,-3.252697
Cluster_0-CrossR-Replica_8,-2.57725,-3.229611,-3.194032,-3.300253,-2.791103,-3.253163,-3.263118,-2.505778,-3.014834,-3.252697
Cluster_0-CrossR-Replica_9,-2.344547,-3.148926,-3.31914,-3.277809,-2.811198,-3.254498,-3.275487,-1.628682,-3.173015,-3.252697
Cluster_1-CrossR-Replica_1,-2.434962,-3.18152,-3.186941,-3.193729,-2.828443,-3.167103,-3.195147,999.0,-2.978223,-3.217994
Cluster_1-CrossR-Replica_10,-2.409818,-3.208928,-3.18019,-3.198753,-2.778165,-3.098924,-3.196868,-1.926925,-2.924783,-3.217994
Cluster_1-CrossR-Replica_2,-2.615429,-3.273089,-3.202255,-3.230252,-2.635759,-3.197064,-3.21987,-0.353536,-2.859048,-3.217994
Cluster_1-CrossR-Replica_3,-2.689753,-3.085413,-3.199533,-3.244003,-2.586944,-3.176037,-3.10747,-1.628914,-3.15067,-3.217994
Cluster_1-CrossR-Replica_4,-2.474686,-3.007007,-3.177962,-3.20077,-2.831139,-3.158268,-3.240591,-0.596917,-2.925489,-3.217994
Cluster_1-CrossR-Replica_5,-2.409568,-3.116638,-3.222316,-3.210323,-2.837959,-3.172711,-3.201211,-1.883891,-2.905019,-3.217994
Cluster_1-CrossR-Replica_6,-2.476815,-3.051381,-3.227976,-3.251331,-2.556011,-3.225085,-3.206393,-2.436952,-3.036534,-3.217994
Cluster_1-CrossR-Replica_7,-2.122543,-3.175131,-3.227925,-3.292373,-2.213695,-3.22884,-3.298194,-1.88351,-3.127684,-3.217994
Cluster_1-CrossR-Replica_8,-2.645994,-3.177158,-3.250579,-3.187047,-3.008593,-3.163908,-3.234602,-2.076216,-3.116004,-3.217994
Cluster_1-CrossR-Replica_9,-2.712089,-3.168503,-3.220428,-3.121438,-2.738405,-3.237405,-3.214008,-2.222117,-3.136429,-3.217994
Cluster_2-CrossR-Replica_1,-2.363694,-3.083106,-3.172783,-3.202459,-2.735973,-3.221337,-3.217543,999.0,-2.968715,-3.19432
Cluster_2-CrossR-Replica_10,-2.272388,-3.158615,-3.13818,-3.188624,-2.676877,-3.233262,-3.170793,-1.835027,-3.044613,-3.19432
Cluster_2-CrossR-Replica_2,-2.521456,-3.147202,-3.176396,-3.20626,-2.621393,-3.197064,-3.231446,-1.834941,-2.900022,-3.19432
Cluster_2-CrossR-Replica_3,-2.271031,-3.079224,-3.202468,-3.177069,-2.987182,-3.17334,-3.152089,-1.882213,-2.976333,-3.19432
Cluster_2-CrossR-Replica_4,-1.826876,-3.011647,-3.147642,-3.208468,-2.661968,-3.131929,-3.161977,-2.372837,-2.998741,-3.19432
Cluster_2-CrossR-Replica_5,-2.409568,-3.169479,-3.227414,-3.13696,-2.788835,-3.173869,-3.199351,-2.285542,-3.026693,-3.19432
Cluster_2-CrossR-Replica_6,-2.345743,-3.155927,-3.174285,-3.093239,-2.808475,-3.176891,-3.188975,-2.271438,-3.0201,-3.19432
Cluster_2-CrossR-Replica_7,-1.960427,-3.092118,-3.13821,-3.224639,-2.740404,-3.173463,-3.165033,-2.025641,-3.084337,-3.19432
Cluster_2-CrossR-Replica_8,-2.304948,-3.180629,-3.152472,-3.189385,-2.675622,-3.133681,-3.1872,-2.024343,-3.083596,-3.19432
Cluster_2-CrossR-Replica_9,-2.40931,-3.179776,-3.081517,-3.210135,-2.824747,-3.200569,-3.139996,-2.123703,-2.887112,-3.19432
Cluster_3-CrossR-Replica_1,-2.344461,-2.988313,-3.14407,-3.178731,-2.838634,-3.176747,-3.248634,-2.195591,-2.891023,-3.178214
Cluster_3-CrossR-Replica_10,-2.013871,-3.160392,-3.105654,-3.081601,-2.626208,-3.199925,-3.214044,-2.059955,-2.926955,-3.178214
Cluster_3-CrossR-Replica_2,-1.508776,-3.067465,-2.987007,-3.165453,-2.874319,-3.179323,-3.158355,-1.926839,-2.747994,-3.178214
Cluster_3-CrossR-Replica_3,-1.95909,-3.104597,-3.252435,-3.227197,-2.832083,-3.121748,-3.08497,999.0,-3.042542,-3.178214
Cluster_3-CrossR-Replica_4,-2.160497,-3.127803,-3.129885,-3.225762,-2.736311,-3.135234,-3.194802,-1.665095,-3.000602,-3.178214
Cluster_3-CrossR-Replica_5,-2.24964,-3.053287,-3.207923,-3.122594,-2.831184,-3.206894,-3.13895,999.0,-2.751973,-3.178214
Cluster_3-CrossR-Replica_6,-2.392709,-3.068385,-3.031818,-3.092144,-2.641683,-3.141087,-3.114085,-2.306176,-2.932506,-3.178214
Cluster_3-CrossR-Replica_7,-2.468208,-3.063082,-3.072369,-3.212711,-2.845776,-3.144531,-3.237656,-1.555594,-2.884411,-3.178214
Cluster_3-CrossR-Replica_8,-2.063226,-3.186655,-3.048132,-3.264716,-2.772054,-3.178658,-3.190984,-2.005999,-3.12228,-3.178214
Cluster_3-CrossR-Replica_9,-2.717341,-3.142559,-3.186353,-3.162603,-2.641973,-3.158541,-3.166138,-2.05919,-2.884815,-3.178214
Cluster_4-CrossR-Replica_1,-2.690518,-3.092208,-3.098581,-3.078146,-2.435426,-3.097032,-3.119236,-2.259756,-2.980107,-3.145674
Cluster_4-CrossR-Replica_10,-2.238313,-2.761192,-3.129545,-3.087131,-2.672445,-3.097174,-3.171442,-2.196381,-2.916016,-3.145674
Cluster_4-CrossR-Replica_2,-1.737101,-2.968063,-3.156398,-3.123732,-2.735714,-3.098621,-3.132549,-2.092997,-2.927955,-3.145674
Cluster_4-CrossR-Replica_3,-2.650182,-3.249432,-3.050549,-3.019659,-2.767375,-3.040696,-3.221149,-1.513166,-2.857332,-3.145674
Cluster_4-CrossR-Replica_4,-1.826876,-3.154758,-3.141126,-3.083816,-2.845004,-3.069991,-3.106182,-1.836599,-3.085293,-3.145674
Cluster_4-CrossR-Replica_5,-1.763321,-2.904694,-3.030758,-3.097131,-2.61611,-3.057487,-3.211339,999.0,-2.948396,-3.145674
Cluster_4-CrossR-Replica_6,-2.273077,-3.051381,-3.184191,-3.220774,-2.740913,-3.178049,-3.092219,999.0,-3.123524,-3.145674
Cluster_4-CrossR-Replica_7,-2.345033,-3.02581,-3.119346,-3.133614,-2.800827,-3.241053,-3.082697,-2.043438,-2.872652,-3.145674
Cluster_4-CrossR-Replica_8,-2.189946,-3.004782,-3.077255,-3.124859,-2.740252,-3.050402,-3.097249,-1.628913,-3.024106,-3.145674
Cluster_4-CrossR-Replica_9,-2.426592,-3.046532,-3.049683,-3.17318,-2.36991,-3.147756,-3.221227,-1.90448,-2.790225,-3.145674
