,5,10,25,50,100,150,200,250,300
Cluster_0-CrossR-Replica_1,0.0272,0.0376,0.02464,0.0304,0.02992,0.0241067,0.02944,0.027456,0.02728
Cluster_0-CrossR-Replica_2,0.04,0.0168,0.03328,0.02672,0.02376,0.0276267,0.02836,0.027392,0.02728
Cluster_0-CrossR-Replica_3,0.0304,0.0272,0.02912,0.0272,0.02832,0.0295467,0.02708,0.02704,0.02728
Cluster_0-CrossR-Replica_4,0.04,0.036,0.02048,0.02768,0.02728,0.0284267,0.02748,0.026624,0.02728
Cluster_0-CrossR-Replica_5,0.0176,0.0272,0.02528,0.0336,0.02568,0.02672,0.02828,0.027968,0.02728
Cluster_1-CrossR-Replica_1,0.0288,0.0216,0.02464,0.0304,0.0284,0.0248533,0.02704,0.026304,0.02624
Cluster_1-CrossR-Replica_2,0.016,0.0192,0.03072,0.0256,0.02832,0.0242133,0.026,0.025088,0.02624
Cluster_1-CrossR-Replica_3,0.0368,0.0192,0.02848,0.02512,0.02464,0.02656,0.02632,0.026144,0.02624
Cluster_1-CrossR-Replica_4,0.0304,0.0304,0.01984,0.0256,0.02424,0.0253333,0.0252,0.026016,0.02624
Cluster_1-CrossR-Replica_5,0.016,0.0216,0.02752,0.02368,0.02488,0.02752,0.0264,0.025536,0.02624
Cluster_2-CrossR-Replica_1,0.0192,0.0384,0.03552,0.02352,0.0208,0.0212267,0.02132,0.02288,0.0226133
Cluster_2-CrossR-Replica_2,0.0272,0.024,0.01472,0.02752,0.0192,0.0260267,0.02604,0.020576,0.0226133
Cluster_2-CrossR-Replica_3,0.016,0.0168,0.01312,0.01984,0.02272,0.0237867,0.02236,0.021952,0.0226133
Cluster_2-CrossR-Replica_4,0.0096,0.0224,0.02112,0.0232,0.0216,0.0247467,0.0206,0.022624,0.0226133
Cluster_2-CrossR-Replica_5,0.04,0.0192,0.02432,0.00896,0.0188,0.02096,0.02556,0.023872,0.0226133
Cluster_3-CrossR-Replica_1,0.032,0.0304,0.02656,0.02608,0.02168,0.02096,0.01964,0.022912,0.0219467
Cluster_3-CrossR-Replica_2,0.0496,0.0288,0.02112,0.0224,0.02688,0.0237333,0.02344,0.0224,0.0219467
Cluster_3-CrossR-Replica_3,0.0416,0.016,0.01568,0.02352,0.0212,0.01952,0.02332,0.021088,0.0219467
Cluster_3-CrossR-Replica_4,0.0368,0.0168,0.00896,0.02112,0.02248,0.0194133,0.02276,0.022208,0.0219467
Cluster_3-CrossR-Replica_5,0.0272,0.0152,0.03616,0.0232,0.016,0.0221333,0.0202,0.022208,0.0219467
