,10,100,150,200,25,300,400,5,50,500,600,full-sampling
Cluster_0-CrossR-Replica_1,-1.613249,-2.197373,-2.226183,-2.200793,-1.761457,-2.244654,-2.185342,-0.98734,-2.129847,-2.197331,-2.204263,-2.218825
Cluster_0-CrossR-Replica_10,-1.455443,-2.215685,-2.15529,-2.168872,-1.77402,-2.174996,-2.202534,-1.347607,-2.121411,-2.237037,-2.194578,-2.218825
Cluster_0-CrossR-Replica_2,-1.768825,-2.183587,-2.202208,-2.265688,-1.885532,-2.199755,-2.217914,-1.604724,-2.263895,-2.222514,-2.258086,-2.218825
Cluster_0-CrossR-Replica_3,-1.466321,-2.119437,-2.26402,-2.15799,-2.012676,-2.267973,-2.191919,-1.224283,-2.115717,-2.181561,-2.194821,-2.218825
Cluster_0-CrossR-Replica_4,-1.492385,-2.168192,-2.153752,-2.168198,-1.853644,-2.209736,-2.257493,-0.9835,-2.218422,-2.24503,-2.183365,-2.218825
Cluster_0-CrossR-Replica_5,-1.688339,-1.998345,-2.178786,-2.174589,-1.966203,-2.233948,-2.172405,-1.225714,-2.126215,-2.241467,-2.217736,-2.218825
Cluster_0-CrossR-Replica_6,-0.920397,-2.249877,-2.153257,-2.179426,-1.90746,-2.176663,-2.25851,-0.987258,-2.242877,-2.192276,-2.230504,-2.218825
Cluster_0-CrossR-Replica_7,-1.665008,-2.173013,-2.222514,-2.222611,-1.96293,-2.206093,-2.215747,-1.442439,-2.111119,-2.147355,-2.236995,-2.218825
Cluster_0-CrossR-Replica_8,-1.225491,-2.186257,-2.18249,-2.190499,-2.03512,-2.179277,-2.214589,-1.158481,-2.121196,-2.268421,-2.236591,-2.218825
Cluster_0-CrossR-Replica_9,-1.694589,-2.131633,-2.213302,-2.147237,-2.037096,-2.236389,-2.198979,-1.226799,-2.1279,-2.23337,-2.222895,-2.218825
Cluster_1-CrossR-Replica_1,-1.487275,-1.94105,-2.071012,-2.168923,-1.949756,-2.023956,-2.060315,-1.079239,-1.927986,-2.071748,-2.142307,-2.124853
Cluster_1-CrossR-Replica_10,-1.042215,-1.966189,-2.104054,-2.129589,-1.71895,-2.153994,-2.123515,-0.74453,-2.101863,-2.088994,-2.170103,-2.124853
Cluster_1-CrossR-Replica_2,-1.089538,-2.060304,-2.078256,-2.125642,-1.613995,-2.061756,-2.161575,-1.444795,-2.121958,-2.086599,-2.088923,-2.124853
Cluster_1-CrossR-Replica_3,-1.637826,-2.151287,-2.204661,-2.138324,-1.952406,-2.091217,-2.161825,-1.074459,-1.969585,-2.093981,-2.177819,-2.124853
Cluster_1-CrossR-Replica_4,-1.61836,-2.119356,-2.068441,-2.134427,-1.952058,-2.179783,-2.190832,-1.444446,-2.090837,-2.151794,-2.154791,-2.124853
Cluster_1-CrossR-Replica_5,-1.600939,-2.077951,-2.127522,-2.150181,-1.842416,-2.063479,-2.114197,-1.568724,-2.05117,-2.160182,-2.079452,-2.124853
Cluster_1-CrossR-Replica_6,-1.60758,-2.191594,-2.16023,-2.045125,-1.831895,-2.066597,-2.118133,-1.22898,-2.008948,-2.155546,-2.109584,-2.124853
Cluster_1-CrossR-Replica_7,-1.605342,-2.124742,-2.130269,-2.11012,-1.975481,-2.140616,-2.144019,-0.568266,-2.035204,-2.140792,-2.155676,-2.124853
Cluster_1-CrossR-Replica_8,-1.60814,-2.124883,-2.090964,-2.13484,-1.896439,-2.114439,-2.154371,-1.228699,-2.03143,-2.163971,-2.1081,-2.124853
Cluster_1-CrossR-Replica_9,-1.466264,-2.124407,-2.034709,-2.145444,-1.912443,-2.173349,-2.157789,-0.876384,-1.943574,-2.057676,-2.151813,-2.124853
Cluster_2-CrossR-Replica_1,-1.613249,-1.88423,-1.787583,-2.003134,-1.2152,-2.020998,-2.021421,-1.905694,-1.82107,-2.058444,-1.986262,-2.048759
Cluster_2-CrossR-Replica_10,-1.617559,-2.011375,-1.780537,-1.596114,-1.82443,-1.843092,-1.973825,999.0,-2.477498,-2.003991,-1.988046,-2.048759
Cluster_2-CrossR-Replica_2,-1.836387,-1.978391,-1.961561,-2.252324,-1.613995,-2.148082,-1.954957,0.084328,-2.032192,-1.935626,-2.153401,-2.048759
Cluster_2-CrossR-Replica_3,-0.920064,-1.957548,-1.744433,-1.913623,-2.189885,-1.887186,-1.950196,-1.074459,-2.009611,-2.02158,-1.982265,-2.048759
Cluster_2-CrossR-Replica_4,-1.376637,-2.326147,-2.017794,-2.037324,-1.789131,-2.127496,-2.056752,-0.741777,-2.003437,-2.003616,-2.004796,-2.048759
Cluster_2-CrossR-Replica_5,999.0,-2.070055,-2.207128,-2.080408,-1.705553,-2.063479,-1.966417,-1.225714,-1.98186,-2.094373,-1.989017,-2.048759
Cluster_2-CrossR-Replica_6,-1.091902,-2.175259,-2.091743,-1.83942,-1.598175,-2.176663,-2.04566,999.0,-2.108539,-2.032968,-2.031908,-2.048759
Cluster_2-CrossR-Replica_7,-1.969542,-1.969766,-2.132697,-2.222611,-2.356821,-2.006371,-1.941791,999.0,-1.875842,-2.070849,-1.773265,-2.048759
Cluster_2-CrossR-Replica_8,-1.467214,-1.816746,-1.913354,-2.073445,-2.363901,-2.018298,-2.106057,999.0,-2.187842,-2.039859,-2.010034,-2.048759
Cluster_2-CrossR-Replica_9,-1.466264,-1.990468,-1.96199,-1.849231,-1.789722,-2.085828,-2.014906,-0.876384,-1.61853,-2.13486,-2.009727,-2.048759
Cluster_3-CrossR-Replica_1,-0.958299,-1.716327,-1.993703,-1.896258,-1.560865,-1.858325,-1.973796,-1.400568,-1.799389,-2.002044,-1.994137,-1.968947
Cluster_3-CrossR-Replica_10,-1.455443,-2.01571,-1.973567,-1.942502,-1.808095,-1.989572,-1.979829,-0.877559,-1.916961,-1.976609,-1.998985,-1.968947
Cluster_3-CrossR-Replica_2,-1.159756,-1.888799,-1.995994,-1.962132,-1.360696,-1.942432,-1.990071,-1.288384,-1.880235,-1.93459,-2.00903,-1.968947
Cluster_3-CrossR-Replica_3,-1.42519,-1.859256,-1.884868,-1.959505,-1.759377,-2.016863,-1.984411,-1.074459,-1.917712,-1.930873,-1.960318,-1.968947
Cluster_3-CrossR-Replica_4,-1.113234,-2.029273,-1.897834,-1.869396,-1.564203,-1.986654,-1.910969,-1.529757,-1.872366,-1.944387,-1.993159,-1.968947
Cluster_3-CrossR-Replica_5,-1.326984,-1.906446,-1.877221,-2.01044,-1.760622,-1.949797,-1.938858,-0.570764,-1.834365,-1.971923,-1.944898,-1.968947
Cluster_3-CrossR-Replica_6,-1.638159,-1.976652,-1.948912,-1.980188,-1.465145,-2.005918,-2.055216,-1.079156,-2.046455,-1.985469,-1.919975,-1.968947
Cluster_3-CrossR-Replica_7,-1.279514,-1.969766,-2.003291,-1.959207,-1.654153,-1.987836,-1.930215,-1.39472,-1.697892,-1.941518,-1.972723,-1.968947
Cluster_3-CrossR-Replica_8,-1.638719,-1.946152,-1.982792,-2.004993,-1.752668,-1.96534,-1.959817,-1.29151,-2.038836,-1.964083,-2.007745,-1.968947
Cluster_3-CrossR-Replica_9,-1.091512,-2.017166,-2.08919,-1.969132,-1.656693,-1.989488,-1.926197,-0.876384,-1.926038,-1.97094,-2.00438,-1.968947
